alpha,diffusion,track_id
0.7301364294901277,1.0309642491349162,10_33_0
0.4934471067394789,0.7591126921160569,10_38_0
1.3736943160213373,0.74868078066526,10_42_0
0.8898639010372397,0.8564481459902739,10_73_0
-0.001757576950920825,0.9018209029454609,10_77_0
0.9641056471694862,0.7371328806000007,10_92_0
0.4375592588839365,0.9292127091054213,10_128_0
0.5044717629824964,0.8921346813897701,10_141_0
0.36037639142006805,1.041990680638996,10_184_0
0.26340866140693686,0.8868616807409554,10_260_0
1.012763066941667,0.7214439179548994,10_271_0
1.2503613526430328,1.1117199956301929,10_390_1
0.733806480592346,0.6971936490446639,10_403_0
0.6637796208393202,0.9498668126152932,10_476_0
1.2337533783714745,0.8578263265625481,10_509_1
1.095555244954044,0.8298820527582584,10_539_0
-0.0076953675508110225,0.9240050418953526,10_545_0
0.8539552876679586,0.7095520294696589,10_550_0
0.8702304430193155,1.1691824022201753,10_596_0
0.7659276129735848,0.7663417007852129,10_612_1
0.8718526429864972,0.9821772461428826,10_644_2
0.9317822654723424,0.5912196122101665,10_669_0
0.6361347429018307,1.2755619337567738,10_680_2
0.8827496636561502,0.8522152830109637,10_701_0
0.036622505522954985,0.8312908352341715,10_731_0
0.98626518638386,0.6062982451629203,10_734_0
0.07488801782631041,0.763596786760434,10_858_0
0.7018690272945977,1.407496962267828,10_863_0
1.0952095611057011,0.7254677624249058,10_927_0
0.48610276109100425,0.7257389204035031,10_955_0
0.0349852733659749,1.0920173492834693,10_1005_1
1.2952174767579607,0.9176133503630725,10_1010_0
0.4483295657614046,1.143921933773875,10_1023_0
0.9225942972646745,0.9675825394730463,10_1034_0
1.3125530158130922,0.8805682888896981,10_1117_1
0.5517003780859465,0.5962351482190984,10_1124_0
0.7824881820863149,0.8034642711949613,10_1150_0
1.1287713175322223,0.7363538613880173,10_1171_0
0.6617121395099148,0.9093586113364875,10_1198_0
1.1742443222564487,1.0868579950222166,10_1213_0
0.597582236044029,0.7154705395508191,10_1222_0
0.9536489356788879,0.6555098065804802,10_1230_0
0.7742110684335057,0.8096657388214945,10_1235_0
0.9285224013013849,0.6493029701010736,10_1242_0
0.9110089288644813,0.7469516629060207,10_1272_0
0.8148210374835786,1.0524410301551594,10_1275_0
0.7661641726000736,0.7854748923300888,10_1301_0
0.8549191359315158,0.8297713473390098,10_1316_1
0.4208241970467669,0.5204362675536701,10_1444_1
0.39886363651542317,1.2042257215930174,10_1462_0
0.7080982403473356,0.9459744957007843,10_1505_0
0.9583913464903483,0.9441427773343806,10_1548_0
0.13771403904056073,0.7613939408668028,10_1587_0
0.677787751689598,0.878437173533042,10_1593_0
0.8260286126485497,0.895873592563468,10_1602_0
0.6512904541534854,1.282353385399132,10_1613_0
0.8826188954631551,0.7491115802050942,10_1640_0
1.2764366759843524,1.065433285947879,10_1656_0
0.8512748587091696,1.0072978216443542,10_1702_0
0.5721157446508573,0.9554060127608354,10_1704_0
0.8462409786186649,0.7552050735578882,10_1746_0
1.0477126122737779,0.9238350327837065,10_1805_0
1.5064951577081125,0.9020183499471838,10_1821_0
1.204877557527439,1.0551139706594135,10_1826_0
1.1813739013665376,0.8942265774514253,10_1845_0
1.1546156422784946,1.106408561635862,10_1849_0
0.8427610478113723,1.020047204607333,10_1956_0
1.2405534718954832,0.5638075872825306,10_1996_0
0.9490407866013827,1.0879503040464233,10_2021_0
1.0947044936065817,0.7605551816377987,10_2031_0
0.8609773576647626,0.857608287843035,10_2070_0
0.7740607225071344,0.6283219737079051,10_2082_0
0.8967579607407139,0.6020153699793048,10_2183_0
0.46518320059917007,1.3208093707477142,10_2192_0
1.2534535823240154,1.0022064685917578,10_2202_0
0.8647385976013753,0.6991721153936634,10_2254_0
1.2159249540661416,0.7619958559640476,10_2271_0
0.7802678647840284,1.2528439214001887,10_2285_0
0.7555476437943236,0.9630720407566578,10_2320_0
1.0407013493469313,1.2624697930642024,10_2391_0
1.2613554055573037,0.7934335538304723,10_2414_0
0.47112831284322987,0.9223355213229693,10_2430_0
1.190196076868147,0.7935331140389841,10_2436_0
1.1512824484128692,1.2034121704966578,10_2437_0
0.4397336130883256,0.9277440649557657,10_2455_0
1.152096873989789,0.948786777170754,10_2487_0
0.9196358151022938,0.8690919943012324,10_2506_0
0.7063331141634324,0.84672672558291,10_2513_0
0.918998160623224,0.7113762186206983,10_2526_0
0.9664290005701995,0.9228194555262207,10_2547_0
0.9925868300696573,0.9132000676877884,10_2624_0
1.0481630545355345,0.8729492956077324,10_2641_0
1.4042093529200899,0.6520239877179625,10_2684_0
0.8732924203601802,1.1755424259794267,10_2711_0
1.2523906422205662,0.7795778038224284,10_2741_0
0.7276928953319688,0.7640583348894601,10_2741_0
0.47512481190206335,0.5568741587471908,10_2792_0
0.411751436474878,0.7155597938891098,10_2885_0
1.0154274880816163,0.7781553016609158,10_2893_0
0.9143212205011788,0.7505142338272364,10_2937_0
