alpha,diffusion,track_id
0.11783783960663792,0.07589279709427148,10_1450_0
0.1202837202791982,0.08194793904197935,10_1456_0
0.39325825983130497,0.05383458373559265,10_1456_0
0.16909247275135603,0.06313611470486878,10_1456_0
0.03625513352265286,0.08427092886514236,10_1456_0
0.2430897793483902,0.06568175343963022,10_1466_0
-0.03981633387675428,0.07656695997406532,10_1466_0
-0.02618826441113411,0.07880690473905393,10_1466_0
0.46740063855038805,0.0831223381708129,10_1480_0
0.1709636680586465,0.0968837717564776,10_1514_0
0.06931609879928972,0.07250979567644811,10_1552_0
0.3773004510458324,0.061790788647366285,10_1562_0
0.15509631753418857,0.08532931979813657,10_1562_0
0.08265224006799186,0.05206312465627578,10_1562_0
0.39556172004391993,0.09200324926186212,10_1605_0
0.2555396383405986,0.10072548416750214,10_1665_0
0.018290748868229484,0.07553635725757622,10_1674_0
0.29596596506157985,0.08276919897206514,10_1675_0
0.29472170257270797,0.07807661297224215,10_1675_0
0.5556187723397842,0.08012945060420297,10_1675_0
0.32112030235669,0.05078885356165117,10_1686_0
0.02110168232363959,0.051155787026260245,10_1686_0
0.35417923903908477,0.05759145341990617,10_1686_0
0.6546235283070173,0.048671588176921035,10_1686_0
0.49560690126225804,0.07770257791739967,10_1686_0
0.4043821256884273,0.08978444505765852,10_1686_0
0.21806610174684604,0.07030118816080884,10_1694_0
0.04307797483701161,0.07034550003188884,10_1715_0
0.24353901231348019,0.08955424940997617,10_1715_0
0.19780181273923172,0.07040111012804326,10_1715_0
-0.00046436473528999045,0.06103850359152521,10_1715_0
-0.040097011676876876,0.09846243088136374,10_1724_0
0.5144942783089077,0.0480125436390462,10_1731_0
0.135653549486666,0.08603198504986467,10_1731_0
0.10747503302454563,0.08421741174369453,10_1799_0
0.0952036350612395,0.09023168598823439,10_1851_0
0.09568550180472644,0.04703436371357409,10_1871_0
0.09132838846411606,0.0900283953344817,10_1893_2
0.2830786360114389,0.05596207688906666,10_1904_0
0.4104602071365909,0.04769073186895729,10_1904_0
-0.2095482009233327,0.06938639356784186,10_1904_0
0.1557689531519622,0.07415860458713955,10_1963_0
-0.12065399504023441,0.07282144967042146,10_1963_0
-0.0012876370635104273,0.08770934503114239,10_1970_0
0.2969291390757415,0.07565576853802161,10_1970_0
-0.49218575653490904,0.10667636257225953,10_1992_0
0.16706321394134727,0.08741183228397972,10_2023_0
0.3227826995577465,0.07768935032295433,10_2023_0
0.213232479206202,0.05394013423541624,10_2023_0
0.3817709853591916,0.06443537139523269,10_2026_0
0.06349131303683218,0.10994317220354387,10_2026_0
0.3589688218105671,0.08184917963552386,10_2026_0
0.11682113865303854,0.07269951682185453,10_2028_0
0.010454548361746962,0.07221907981400674,10_2028_0
0.13713883973260982,0.07403188100688543,10_2046_0
0.17951872946107747,0.08103634272410065,10_2055_0
0.2144151543313027,0.07807848868280032,10_2055_0
0.28943195744855493,0.06406759637885752,10_2055_0
-0.5809044077239159,0.11033010754390633,10_2059_0
0.5162002971846877,0.0988867375517211,10_2065_0
0.9059017228031485,0.05612013380890932,10_2065_0
0.7521158389467257,0.05439464179651045,10_2081_0
0.5169425963458717,0.07169008203622329,10_2088_0
0.16329186078679064,0.07591378862191678,10_2105_0
0.4977406705720058,0.06134430992944026,10_2105_0
0.14381921705344425,0.09628220864185967,10_2109_0
0.14187547365408015,0.1013968986954593,10_2109_0
0.24055079666751916,0.091924661041012,10_2120_0
0.030148774198381672,0.10165965168635975,10_2120_0
0.057861464201713037,0.04969612107393611,10_2121_0
0.11462676278343414,0.07681040160362543,10_2122_0
0.1823652976462352,0.07363136187383074,10_2156_0
0.34152389506861625,0.07510519823794737,10_2159_0
0.16955532207953417,0.06092111919362264,10_2159_0
0.6469069932984859,0.06427635666304563,10_2205_0
-0.020036704960822497,0.05996739645101492,10_2224_0
0.10809859761060409,0.09411496464760463,10_2242_0
-0.18594027189161094,0.06322071703618307,10_2242_0
0.080943364229908,0.054651826887760074,10_2249_0
-0.09180078819393571,0.06179328525984283,10_2252_0
0.17365758053476046,0.06033604150510711,10_2252_0
0.25796216046365017,0.07504699334219611,10_2292_0
-0.07079343883740698,0.0843532735404063,10_2292_0
0.2355581688231527,0.08031032821578815,10_2298_0
0.5213622166978158,0.05369867523888885,10_2298_0
0.05854748733023194,0.10341859729548522,10_2298_0
-0.1682093008384665,0.08823965950852476,10_2298_0
0.2525588134524192,0.06485108539801233,10_2298_0
0.5874141886039957,0.06439514649935955,10_2300_0
0.26169541826589343,0.06866715161071446,10_2308_0
0.41271642502623407,0.05825553899801301,10_2309_0
0.1911088302590805,0.06904121951652549,10_2337_0
0.10916615311027414,0.09499711325734875,10_2353_0
0.6235002811722745,0.06357606198648214,10_2368_0
0.40084003717883265,0.04496080640128836,10_2368_0
0.141805757677506,0.0783759206900069,10_2368_0
-0.10321855815622864,0.06868592325189145,10_2368_0
0.3356211472466322,0.058610389378323156,10_2368_0
0.2627260121076898,0.09498187521790186,10_2374_0
0.24921953620950016,0.0760455162440311,10_2381_0
-0.09524452894334533,0.07399195473976491,10_2404_0
0.17966058863436382,0.07023132460717472,10_2408_0
0.1754410225036082,0.06239334812979431,10_2411_1
0.22834238420434314,0.09017879868046895,10_2425_0
0.15082806272491747,0.0890829262576797,10_2425_0
0.38330805132311385,0.06307507083258544,10_2458_0
0.44097969644324975,0.08459053844056724,10_2458_0
0.6690479668758279,0.06762287150040332,10_2458_0
0.105254762911254,0.0761949603012677,10_2515_0
0.4383063070156207,0.05913557574583829,10_2524_0
0.3939362016864996,0.04572491764791548,10_2538_0
-0.08035407940911737,0.0817978639027272,10_2538_0
0.13051888117213553,0.06797240033382733,10_2538_0
-0.11192121070048423,0.09339748578535156,10_2543_0
-0.00979507156486692,0.10999937673906111,10_2565_0
0.177201055825471,0.0662486871241409,10_2609_0
0.13914943557086365,0.08334853326533573,10_2611_0
0.15506709412271,0.06956771679255534,10_2611_0
-0.0941801895646997,0.10586588165134425,10_2642_0
0.08149190099218785,0.07665676258526906,10_2644_0
0.04776050310364294,0.08808878296497477,10_2644_0
-0.05939627000146385,0.10351439894154787,10_2644_0
0.08179300613839413,0.07715343255528699,10_2644_0
0.070851353760088,0.09887430671235994,10_2644_0
0.16282100788399076,0.08271170368499287,10_2650_0
0.14705146747746,0.09114186909262423,10_2676_0
-0.044635157937920465,0.09808614821178097,10_2686_0
0.1657266109674763,0.06919442714488762,10_2686_0
0.7834037680064532,0.06679226587654899,10_2686_0
0.354889331376524,0.09845147964558955,10_2686_0
0.29775541881994766,0.08114315518855962,10_2693_0
-0.09254865334389936,0.07886863104058155,10_2696_0
0.2685060355701505,0.08517285713073514,10_2707_0
-0.2384869650574572,0.07261049057610827,10_2707_0
0.5235180526338029,0.07177046124347397,10_2723_0
0.2963078341580608,0.08973616808327207,10_2777_0
0.10138773880038013,0.0753690484455359,10_2777_0
0.3737531668115594,0.048432943375332216,10_2777_0
0.07899460671014091,0.09002500662239174,10_2777_0
0.10514283990524254,0.08466537413933185,10_2820_0
0.05779857352630271,0.07373700226002304,10_2827_0
0.21056686018956494,0.05866172671647551,10_2827_0
0.21556661055059537,0.048449246812553276,10_2827_0
0.05573238300512469,0.06039186550552015,10_2827_0
0.4401219073140351,0.06580602859753702,10_2848_0
0.45119265172837025,0.07362229221788816,10_2926_0
0.13428922204808025,0.1051915187398938,10_2926_0
0.06491279504533792,0.10234626491472448,10_2926_0
0.6696756590460642,0.03688915124637048,10_2926_0
0.41831731530752003,0.06920709980610482,10_2939_0
0.013002325829731915,0.0705635607740568,10_2939_0
0.4576883316533199,0.06296926183912711,10_2987_0
0.5564453902071058,0.06065236586251197,10_2987_0
0.17051639030345445,0.07447512716634982,10_2987_0
-0.002068077825416409,0.055897069403981,10_2987_0
0.6864134203511775,0.06572753976937556,10_2995_0
0.04151483843880325,0.07381852571351338,10_3019_0
0.03401694999738113,0.04494827860440027,10_3019_0
0.04005100271450852,0.10863831100275242,10_3073_0
0.10564869936772048,0.098666402337507,10_3089_0
0.384544574915976,0.07123698293092377,10_3089_0
0.21939592699383417,0.06293211318891846,10_3114_0
0.5397729715774495,0.05740321055700046,10_3172_0
0.17272457188599488,0.05690622447673002,10_3173_0
0.5330151652773378,0.07205003557358751,10_3178_0
-0.7497571054742336,0.1155350174672576,10_3215_0
0.25289825168222096,0.07632749432018876,10_3217_0
-0.11430637261872967,0.06427757804649645,10_3217_0
0.5272508453860748,0.055175463078567154,10_3217_0
-0.12085686269846224,0.08523327135996278,10_3267_0
-0.06194233122547772,0.05334872704568954,10_3299_0
0.29861091259154227,0.05806671975741597,10_3299_0
0.2564322860942643,0.07303248542526443,10_3318_0
0.03468093489083102,0.0914798431370391,10_3318_0
0.10641506022330989,0.07292927674428401,10_3318_0
-0.07936679524020201,0.08133678000249861,10_3318_0
0.037033168169928694,0.07297293995871822,10_3318_0
0.132028461561859,0.08393746789807648,10_3318_0
-0.09865985203594442,0.07999761622687805,10_3318_0
0.20460162420462338,0.08051744441676818,10_3321_0
0.24413613261395167,0.07695204989150976,10_3352_0
-0.19188124384642938,0.11431829272244856,10_3353_0
0.4077689005630777,0.1014835586774399,10_3364_1
0.21245151317374028,0.07551627829155101,10_3365_0
0.19259923629766265,0.09062024030007777,10_3376_0
0.0660453839268301,0.06996965333131806,10_3432_0
0.011790017162478517,0.07887455525444331,10_3432_0
0.4402244721633321,0.08936585913568307,10_3439_0
0.13024512879939576,0.07735334753145581,10_3470_0
0.030049713314136854,0.0642137591248049,10_3470_0
-0.09125367075339473,0.05661418993920651,10_3501_0
0.7262989056858857,0.06587574479951151,10_3507_0
0.13165055550156013,0.08619136639797002,10_3513_0
0.24313743574651153,0.0866249377580999,10_3513_0
0.027096422964219324,0.08318504404689028,10_3513_2
0.06518150787976229,0.08237371412178468,10_3515_0
0.1929555687959119,0.05710885667484858,10_3516_0
0.2453218982317494,0.0819269261354736,10_3516_0
-0.19170702058698638,0.10651827772433,10_3554_0
-0.15607712542746197,0.11334436129108764,10_3554_0
0.3161803894606355,0.0784942553120847,10_3571_0
0.29877923231185916,0.045194911175577654,10_3603_0
0.2661990253742115,0.05903032413826425,10_3603_0
-0.005842949724710022,0.06465198659826335,10_3603_0
0.22170333246321672,0.05893101918623562,10_3603_0
0.14575273625601795,0.06737322951541676,10_3610_0
0.30127017710236725,0.07871634440842562,10_3610_0
-0.032568555650739,0.08429001907377918,10_3610_0
0.012843127225711237,0.08282849113649247,10_3610_0
-0.038197225282254506,0.07645185213031969,10_3612_0
-0.06548626293942811,0.07251532270221389,10_3612_0
0.0886422217825262,0.07109507802242956,10_3612_0
0.2462275650736032,0.06780269263299434,10_3612_0
0.24260749355735967,0.06260779826611271,10_3612_0
0.2587080941702662,0.08298229779784408,10_3626_0
-0.011594342954119208,0.0798224243090432,10_3626_0
0.08168983465258622,0.07252542907852112,10_3636_0
0.22503987330516462,0.04121577144522384,10_3649_0
0.3996316625423909,0.07862696212548398,10_3670_0
0.5559578719088776,0.04042223809245629,10_3681_0
0.13985076950583952,0.047919457083049226,10_3681_0
0.08568267792427985,0.05679258791982408,10_3681_0
0.012393126254380894,0.052720478144457676,10_3681_0
-0.207854738578448,0.09444608522599415,10_3684_0
0.6900995592278873,0.028828543780843038,10_3712_0
0.37185238425661526,0.06303916559605502,10_3712_0
0.2421941700423601,0.07946430735783332,10_3722_0
0.3777869011286706,0.05438399383109598,10_3722_0
-0.082219469882558,0.06405837892947726,10_3722_0
0.16418669001065936,0.07863628512307992,10_3722_0
0.005371998735254244,0.0672258872911024,10_3725_0
-0.1803603711038915,0.05076496432470004,10_3725_0
-0.2951359954668626,0.07236180506976167,10_3725_0
0.22686630166322377,0.06434827789495015,10_3735_0
0.293443796592139,0.0876430251276073,10_3749_0
-0.07202581744306233,0.08783246022869769,10_3770_0
0.293205212820164,0.08957041993718166,10_3770_0
0.23077823471689662,0.06588244912965537,10_3770_0
0.10810039073684292,0.07834064971646004,10_3770_0
0.012600624803529525,0.09442870056412207,10_3770_0
-0.012736026531984024,0.08578098551097565,10_3770_0
-0.0385895885597095,0.055724856789341075,10_3770_0
0.4274969100870076,0.07712093474659608,10_3817_0
0.2334618407328559,0.065893930804386,10_3817_0
0.057235307393640404,0.039012940445792545,10_3817_0
0.14283825890828983,0.08476026744393957,10_3817_0
-0.03485309176761858,0.05135038126401564,10_3827_0
0.15606353671438822,0.08734097684744532,10_3832_0
0.1280110279315726,0.08968987965421635,10_3835_0
0.28538034036800325,0.04822078860795147,10_3861_1
0.16435094679563114,0.07853908796333617,10_3864_0
-0.044461969199402096,0.12146656593312209,10_3864_0
0.027275085877382334,0.09733983823981514,10_3864_0
0.22447000244055984,0.08965001774750848,10_3870_0
0.011289989378072796,0.09055154980706065,10_3878_0
0.3645493941036074,0.05660442797331056,10_3879_0
-0.2089836389516311,0.08593358113589485,10_3879_0
0.2912038973345482,0.05248087916375832,10_3903_0
0.1322568878801761,0.06021975915919665,10_3911_0
0.41565480306421493,0.07793574323278096,10_3932_0
0.09794212715079705,0.09961382054458878,10_3979_0
0.46482823937920725,0.06204581327793084,10_3979_0
0.28863110592867675,0.10344578272566764,10_3998_0
0.12440266653539374,0.06200819412001573,10_4004_0
0.15472777230760673,0.06744356687035584,10_4004_0
0.2130738412520314,0.0622081966832067,10_4004_0
0.19760615494554748,0.07601212864807147,10_4004_0
0.3477601473843867,0.058889092859432994,10_4004_0
0.027836421446211044,0.09027359567138186,10_4004_0
0.02202111780092953,0.07024133988161123,10_4004_0
-0.04198865183226988,0.12377647545799882,10_4015_0
0.10994189741696027,0.06475911446725571,10_4027_0
0.3286803156872831,0.10707359078264456,10_4033_0
0.1578889012509797,0.08808741616282217,10_4085_0
0.496093770433651,0.06943182942097997,10_4101_0
0.27720576866888325,0.08389542927831352,10_4127_0
0.42638678079906145,0.0867243275847803,10_4136_0
0.07146539053704086,0.07162607436846724,10_4174_0
0.5649246257600373,0.061158496463666216,10_4174_0
0.2951272292883701,0.09044184550417354,10_4174_0
-0.03982939145582946,0.10194697986868514,10_4182_0
0.24367405702629089,0.06761286017546993,10_4182_0
0.2209432698819387,0.06148249175546988,10_4184_0
0.3472502742500996,0.08784143080115246,10_4184_0
0.24845205362634168,0.07683468098834793,10_4211_0
0.8749465875390011,0.04837322430484263,10_4211_0
0.06054249932354229,0.077829742981045,10_4214_0
0.3026173649844125,0.10024269800849737,10_4223_0
0.29143691653401044,0.0700685068676376,10_4243_0
0.12030594982419653,0.08711352308522602,10_4259_0
0.19146864319025403,0.10219084994497783,10_4261_1
0.2940052033297225,0.07131268571047403,10_4274_0
0.14020409703027525,0.0877261998573736,10_4301_0
0.45861384396713734,0.05582973613764897,10_4315_0
0.37374662863883046,0.0736343281238111,10_4315_0
0.4623307921320583,0.07347528616883647,10_4315_0
0.3184251662371759,0.06901552502662288,10_4337_0
0.36547575447080766,0.07362986803158438,10_4349_0
0.0009242466453990295,0.07404782728554625,10_4369_0
0.019401120956998554,0.07941648815303425,10_4369_0
0.05950040515100251,0.04925440932927611,10_4372_0
0.18352285757691864,0.057250674399968685,10_4376_0
0.30897960262633334,0.06644152544821044,10_4380_0
0.2728897288300483,0.059717604434245716,10_4401_0
0.2917240192329074,0.040167482059267685,10_4419_0
0.26123959025191396,0.09834671440938124,10_4434_1
0.021619415527238364,0.08870420634232878,10_4463_0
0.1700406538295719,0.10135237149252699,10_4489_0
0.3102647995100572,0.07786521612274844,10_4489_0
0.28070519168707087,0.08986278662555457,10_4489_0
0.2889962976219626,0.0631106118872564,10_4489_0
0.43448759805291753,0.07916452749511245,10_4489_0
0.18738772823168479,0.07811833294271801,10_4505_0
0.17139450905060083,0.06000588394002121,10_4506_0
0.1500975992555745,0.06213442381934098,10_4509_0
0.31741504806142834,0.06372443100230457,10_4509_0
0.11631611218038104,0.05840058877622761,10_4530_0
0.21634888951251793,0.06368388213492517,10_4530_1
0.18152097215837562,0.09449040911841307,10_4530_1
0.05879175612100881,0.08318635251879976,10_4545_0
0.25439454668341194,0.05545618445490596,10_4563_0
0.059678523320083575,0.07184309560774313,10_4567_0
0.08353109826893923,0.10826017641958628,10_4576_0
0.15426394717117942,0.0812615266609952,10_4606_0
0.026071289752650384,0.07817386369620213,10_4606_0
0.015456834455604846,0.07413089520169473,10_4617_0
0.18665205271548718,0.07679955806866032,10_4617_0
0.36128717224160756,0.07337310491884963,10_4626_1
1.0596494791964113,0.04289169680690138,10_4626_1
0.4657644575211074,0.05328498951449753,10_4636_0
0.4923561274440705,0.0576066684430983,10_4640_0
0.16687361284091637,0.10662097434662862,10_4649_0
-0.019840054438017528,0.07909115622142086,10_4664_0
0.39488216338066284,0.06325182885816923,10_4664_0
-0.053190590990455464,0.07163498521464433,10_4664_0
0.2745453681969991,0.03760111992923691,10_4664_0
-0.04178585331418474,0.08746063769559004,10_4664_0
0.19267732630711745,0.054100386992106626,10_4673_0
0.09706751825568098,0.08069818444495797,10_4673_0
0.4132188244756455,0.06393161017155587,10_4674_0
-0.10252892886610687,0.07229115105623907,10_4674_0
-0.04662013220990269,0.07034350603464033,10_4674_0
0.00744678764776574,0.12382452302705792,10_4684_0
0.36833689359296656,0.07317225910845947,10_4692_0
0.09091539050308337,0.08276743350334285,10_4713_0
0.19039179607788587,0.08877700600406946,10_4713_0
0.1299197474663276,0.08573274584003793,10_4732_0
0.3464567632569836,0.05900523193531122,10_4737_0
0.3422923237680658,0.0693785142426834,10_4737_0
-0.33747914286970465,0.08140379793871495,10_4737_0
-0.04260657619794274,0.08584566858775818,10_4749_0
0.295547893608109,0.04734929330784351,10_4757_0
0.10921697604794804,0.08389815253317882,10_4757_0
0.27410093427013205,0.06740191891058246,10_4796_0
0.08230347267560667,0.055812508164158524,10_4796_0
0.027730551744558376,0.07019904364324181,10_4796_0
0.5047521464084471,0.06872506401053084,10_4796_0
-0.23986599821536914,0.06260715799255423,10_4796_0
0.11385954800577058,0.08112919277278163,10_4798_0
0.3568187508993915,0.0795207212617954,10_4821_0
0.15776319482439893,0.07857018314568483,10_4828_1
0.10047192203713433,0.0897265155373422,10_4859_0
0.06892994218191874,0.06860365998993487,10_4874_0
-0.2521596107934422,0.11282635850858999,10_4906_0
0.3863534348422908,0.07738757568617419,10_4930_0
0.37055653282018713,0.0489659534653338,10_4935_0
0.011061807357703013,0.06474924051938874,10_4935_0
0.09529298145131869,0.09022920943235045,10_4956_0
0.16644046189737544,0.0764896120081461,10_4997_0
0.5708369909791149,0.054326793848868446,10_5000_0
0.024800975314128837,0.08030024509943141,10_5000_0
0.2560904519279376,0.05984189191416354,10_5013_0
0.15099507268450302,0.1010917155562536,10_5017_0
0.28902345331392665,0.08405845274346034,10_5017_0
0.42267375008344255,0.0709346200972032,10_5017_0
0.29745876046999237,0.1105593622623389,10_5026_0
0.35213396674305925,0.048312584571468004,10_5040_0
0.16148437725414463,0.04560863490520317,10_5040_0
0.1455754003482548,0.09728937537003193,10_5050_0
-0.03204584114987741,0.07334752762343474,10_5061_0
0.18744660878166397,0.07140828218589707,10_5061_0
0.13419516830075853,0.07346044802189529,10_5061_0
0.07488379407320502,0.06823486554948081,10_5061_0
0.09722741431480401,0.07060442159637552,10_5083_0
0.17790274958481628,0.06707644689983075,10_5085_0
0.34406268028593473,0.08923475584838321,10_5085_0
0.07268993744949125,0.07882794824005955,10_5105_0
0.16781087450056476,0.055324210191400804,10_5105_0
0.39799184371949914,0.057184337057102186,10_5111_0
0.4068928666904655,0.04209349297966932,10_5111_2
0.42682641609021393,0.06652613876025261,10_5163_0
-0.2864739294389341,0.08700279465002755,10_5163_0
0.0893925240711113,0.0831196640947649,10_5163_0
0.10066109703009503,0.04933300654536913,10_5182_0
0.22098701119519934,0.07142311542358784,10_5215_0
-0.02401799020298956,0.08859863331723515,10_5215_0
0.3997972120636168,0.07221368718963311,10_5215_0
0.6025943389977242,0.06566684664365435,10_5215_0
-0.030943672712005377,0.10453565371436821,10_5257_0
0.2324760332889842,0.05764120911510469,10_5266_0
0.29914678019032187,0.06133940555228971,10_5272_0
0.07778304164265215,0.09312540400235562,10_5272_0
0.6125316650336525,0.051119584757672906,10_5275_0
-0.05745791547249368,0.05934764788297469,10_5275_0
0.12021443609839212,0.08155651015548103,10_5284_0
0.4848437063017338,0.08452765763186812,10_5301_0
0.21133431049812848,0.08969113535134586,10_5301_0
0.4840167062281996,0.04471818910658811,10_5310_0
0.2916750528560581,0.05947355759064662,10_5370_0
0.25830433396271224,0.05860258895008581,10_5387_0
0.2526709628190475,0.07790643213027687,10_5391_0
0.6973097161877968,0.06529414177431077,10_5391_0
0.3288811717612941,0.07056266213830444,10_5393_0
0.21017876725076948,0.0680391421055913,10_5393_0
0.18047037491056467,0.08058341422761786,10_5393_0
0.03800371579735567,0.0869473897670738,10_5393_0
0.053447118827634754,0.054637240998537,10_5442_0
-0.0057189950819953594,0.06212443897675113,10_5442_0
0.1053524582752558,0.04840240552389901,10_5442_0
0.09510739597794438,0.0857601702844494,10_5488_0
0.34579221184362896,0.06151986732650637,10_5524_0
0.4658258784585668,0.05445386630140262,10_5543_0
-0.008032371816742573,0.08932624586612584,10_5575_0
0.2353602169237443,0.06007662039517442,10_5575_0
0.5573097344392377,0.04489974329280252,10_5575_0
0.5111391522762709,0.042115978177235495,10_5575_0
0.330849047846874,0.06055504668716622,10_5590_0
0.34855755683953943,0.06637058767063993,10_5590_0
0.3342839222397848,0.09232546028402855,10_5590_0
0.6333858931867421,0.0747489465467524,10_5602_0
0.17214404658086832,0.035936166215055576,10_5616_0
0.07543919501413314,0.044107499240000056,10_5616_0
0.07515337399615081,0.09048802081878603,10_5616_0
0.6797304570448862,0.06859634423713964,10_5616_0
0.09277613566241684,0.07684117179250928,10_5629_0
-0.036377191195128944,0.0721827365136352,10_5629_0
0.14796757220373138,0.04688033044794786,10_5629_0
0.0900504565152975,0.03866568962733233,10_5629_0
0.13815688835039233,0.09088141658533445,10_5655_0
0.21936403331006604,0.10104979741718748,10_5675_0
-0.21964332056333927,0.11333013059757294,10_5681_0
0.16445863711339986,0.09509331924589906,10_5681_1
-0.22028077937359875,0.07702230519457051,10_5684_0
0.015517928532066752,0.08772085590787893,10_5684_0
0.4260735457956539,0.08469989343874454,10_5736_0
-0.02158871650248506,0.09051294927969043,10_5746_0
-0.012955753355569977,0.11803144747214295,10_5770_1
0.5815144848248592,0.056647947412877285,10_5836_0
0.21762233502155404,0.07944126747588118,10_5836_0
0.13769220497543747,0.054065480763838346,10_5836_0
0.11734919970458602,0.05264738119400178,10_5836_0
0.26380187145105555,0.061075858583543474,10_5882_0
-0.023030731015075315,0.07182620328852969,10_5882_0
0.5132421049527837,0.05690115476130048,10_5909_0
0.5337134937907673,0.059917447389169785,10_5909_0
-0.04168545443719174,0.06793410519595187,10_5909_0
0.18169462258027533,0.07764971429618013,10_5909_0
0.052466460724549115,0.0688614216066576,10_5914_0
